,breweryID,abv,ibu,beerID,beer_name,style,ounces,brewery_name,city,state
239,30,0.05,15.0,286,SanTan HefeWeizen (2010),Hefeweizen,12.0,SanTan Brewing Company,Chandler,AZ
240,30,0.07,85.0,317,Hop Shock IPA (2010),American IPA,12.0,SanTan Brewing Company,Chandler,AZ
241,30,0.05,20.0,777,Mr. Pineapple,Fruit / Vegetable Beer,12.0,SanTan Brewing Company,Chandler,AZ
242,30,0.081,113.33333333333333,839,Rail Slide Imperial Spiced Ale,Herbed / Spiced Beer,12.0,SanTan Brewing Company,Chandler,AZ
243,30,0.069,20.0,852,Sex Panther (2014),American Porter,12.0,SanTan Brewing Company,Chandler,AZ
244,30,0.055,45.0,764,American Idiot Ale (2012),American Pale Ale (APA),12.0,SanTan Brewing Company,Chandler,AZ
245,30,0.055,20.0,124,Epicenter Amber Ale (2010),American Amber / Red Ale,12.0,SanTan Brewing Company,Chandler,AZ
246,30,0.055,45.0,285,Devil’s Ale (2010),American Pale Ale (APA),12.0,SanTan Brewing Company,Chandler,AZ
247,30,0.055,20.666666666666668,1995,Oktoberfest,Märzen / Oktoberfest,12.0,SanTan Brewing Company,Chandler,AZ
248,30,0.091,99.0,2063,Count Hopula (Vault Series),American Double / Imperial IPA,16.0,SanTan Brewing Company,Chandler,AZ
249,30,0.05,15.0,1934,SunSpot Golden Ale,American Blonde Ale,12.0,SanTan Brewing Company,Chandler,AZ
250,31,0.062,80.0,2596,Heavy Lifting,American IPA,12.0,Boulevard Brewing Company,Kansas City,MO
251,32,0.06,46.333333333333336,1523,Casper White Stout,American Blonde Ale,12.0,James Page Brewing Company,Stevens Point,WI
252,32,0.055,20.666666666666668,1524,A Capella Gluten Free Pale Ale,American Pale Ale (APA),12.0,James Page Brewing Company,Stevens Point,WI
253,32,0.06,46.333333333333336,1254,JP's Ould Sod Irish Red IPA,American IPA,12.0,James Page Brewing Company,Stevens Point,WI
254,32,0.045,36.0,2480,Healani,Hefeweizen,12.0,James Page Brewing Company,Stevens Point,WI
256,32,0.055,20.666666666666668,1525,Yabba Dhaba Chai Tea Porter,American Porter,12.0,James Page Brewing Company,Stevens Point,WI
257,33,0.052000000000000005,35.0,2594,Surfrider,American Pale Ale (APA),16.0,The Dudes' Brewing Company,Torrance,CA
258,33,0.099,101.0,1561,Double Trunk,American Double / Imperial IPA,16.0,The Dudes' Brewing Company,Torrance,CA
259,33,0.069,34.0,1562,Grandma's Pecan,English Brown Ale,16.0,The Dudes' Brewing Company,Torrance,CA
260,33,0.05,32.666666666666664,2034,South Bay Session IPA,American IPA,16.0,The Dudes' Brewing Company,Torrance,CA
261,33,0.055,20.666666666666668,2035,Kolschtal Eddy,Kölsch,16.0,The Dudes' Brewing Company,Torrance,CA
262,34,0.046,16.333333333333332,1019,Longfin Lager,Munich Helles Lager,12.0,Ballast Point Brewing Company,San Diego,CA
263,34,0.07,70.0,1018,Sculpin IPA,American IPA,12.0,Ballast Point Brewing Company,San Diego,CA
264,34,0.038,40.0,2105,Even Keel,American IPA,12.0,Ballast Point Brewing Company,San Diego,CA
265,34,0.052000000000000005,23.0,1401,Ballast Point Pale Ale,Kölsch,12.0,Ballast Point Brewing Company,San Diego,CA
266,34,0.07,53.0,2593,Grapefruit Sculpin,American IPA,12.0,Ballast Point Brewing Company,San Diego,CA
267,34,0.07,75.0,1400,Big Eye India Pale Ale,American IPA,12.0,Ballast Point Brewing Company,San Diego,CA
268,35,0.055999999999999994,48.666666666666664,2102,Brotherhood Steam,California Common / Steam Beer,12.0,Anchor Brewing Company,San Francisco,CA
269,35,0.045,36.0,2577,Summer Wheat,American Pale Wheat Ale,12.0,Anchor Brewing Company,San Francisco,CA
270,35,0.065,67.66666666666667,2578,IPA,American IPA,12.0,Anchor Brewing Company,San Francisco,CA
271,35,0.059000000000000004,43.333333333333336,2592,Liberty Ale,American IPA,12.0,Anchor Brewing Company,San Francisco,CA
272,35,0.049,26.0,2103,California Lager,American Amber / Red Lager,12.0,Anchor Brewing Company,San Francisco,CA
273,36,0.048,20.0,1968,FMB 101,Kölsch,12.0,Figueroa Mountain Brewing Company,Buellton,CA
274,36,0.055,45.0,2590,Czech Yo Self,Czech Pilsener,12.0,Figueroa Mountain Brewing Company,Buellton,CA
275,36,0.045,36.0,2591,Weiss Weiss Baby,Kristalweizen,12.0,Figueroa Mountain Brewing Company,Buellton,CA
276,37,0.055999999999999994,10.0,108,White Rascal,Witbier,12.0,Avery Brewing Company,Boulder,CO
277,37,0.063,69.0,107,Avery India Pale Ale,American IPA,12.0,Avery Brewing Company,Boulder,CO
278,37,0.055,17.0,106,Ellie’s Brown Ale,American Brown Ale,12.0,Avery Brewing Company,Boulder,CO
279,37,0.047,42.0,146,Avery Joe’s Premium American Pilsner,German Pilsener,12.0,Avery Brewing Company,Boulder,CO
280,37,0.08,68.66666666666667,2589,Raja,American Double / Imperial IPA,12.0,Avery Brewing Company,Boulder,CO
281,37,0.064,55.666666666666664,2546,Perzik Saison,Saison / Farmhouse Ale,12.0,Avery Brewing Company,Boulder,CO
282,38,0.075,63.0,2458,Chupahopra,American IPA,12.0,Twisted X Brewing Company,Dripping Springs,TX
283,38,0.051,19.0,2212,Twisted X,American Adjunct Lager,12.0,Twisted X Brewing Company,Dripping Springs,TX
284,38,0.054000000000000006,26.0,2588,Cow Creek,American Amber / Red Lager,12.0,Twisted X Brewing Company,Dripping Springs,TX
285,39,0.07,11.0,2587,Vanilla Porter,American Porter,16.0,Gonzo's BiggDogg Brewing,Kalamazoo,MI
286,40,0.075,60.0,2585,Galaxy IPA,American IPA,16.0,Big Muddy Brewing,Murphysboro,IL
287,40,0.06,46.333333333333336,2586,Blueberry Blonde,Fruit / Vegetable Beer,12.0,Big Muddy Brewing,Murphysboro,IL
288,41,0.046,8.0,2584,Gose,Gose,16.0,Lost Nation Brewing,East Fairfield,VT
289,41,0.045,36.0,2581,Lost Galaxy,American IPA,16.0,Lost Nation Brewing,East Fairfield,VT
290,41,0.055,28.333333333333332,2582,Mosaic Single Hop IPA,American IPA,16.0,Lost Nation Brewing,East Fairfield,VT
291,41,0.048,20.0,2583,Vermont Pilsner,German Pilsener,16.0,Lost Nation Brewing,East Fairfield,VT
292,42,0.043,16.333333333333332,1807,Maine Island Trail Ale,American Pale Ale (APA),16.0,Rising Tide Brewing Company,Portland,ME
293,42,0.035,20.666666666666668,2580,Gose,Gose,16.0,Rising Tide Brewing Company,Portland,ME
294,43,0.048,28.666666666666668,1098,Hala Kahiki Pineapple Beer,Fruit / Vegetable Beer,12.0,Rivertowne Brewing Company,Export,PA
295,43,0.062,69.66666666666667,1099,Old Wylie's IPA,American IPA,12.0,Rivertowne Brewing Company,Export,PA
296,43,0.055,28.333333333333332,1100,RT Lager,American Amber / Red Lager,12.0,Rivertowne Brewing Company,Export,PA
297,43,0.061,23.666666666666668,1101,Grateful White,Witbier,12.0,Rivertowne Brewing Company,Export,PA
298,43,0.081,45.333333333333336,1764,Rudolph's Red,American Amber / Red Ale,12.0,Rivertowne Brewing Company,Export,PA
299,43,0.08,68.66666666666667,2049,Headless Wylie,Pumpkin Ale,12.0,Rivertowne Brewing Company,Export,PA
300,43,0.05,32.666666666666664,2048,Dayman IPA,American IPA,12.0,Rivertowne Brewing Company,Export,PA
301,43,0.071,50.333333333333336,1880,All Aboard! Anniversary Stout,Oatmeal Stout,12.0,Rivertowne Brewing Company,Export,PA
302,43,0.051,41.333333333333336,1102,Maxwell's Scottish Ale,Scottish Ale,12.0,Rivertowne Brewing Company,Export,PA
303,43,0.08,68.66666666666667,1877,Patrick's Poison,American Amber / Red Ale,12.0,Rivertowne Brewing Company,Export,PA
304,43,0.053,33.666666666666664,1103,Babbling Blonde,American Blonde Ale,12.0,Rivertowne Brewing Company,Export,PA
305,43,0.062,69.66666666666667,2373,Oktoberfest,Märzen / Oktoberfest,12.0,Rivertowne Brewing Company,Export,PA
306,43,0.048,28.666666666666668,1878,OH-PA Session Pale Ale,American Pale Ale (APA),12.0,Rivertowne Brewing Company,Export,PA
307,43,0.062,69.66666666666667,1879,Hop Lace,American White IPA,12.0,Rivertowne Brewing Company,Export,PA
308,43,0.05,100.0,2579,Jah Mon,American IPA,12.0,Rivertowne Brewing Company,Export,PA
309,44,0.055,40.0,2576,Fist City,American Pale Ale (APA),12.0,Revolution Brewing Company,Chicago,IL
310,44,0.061,31.0,418,Fistmas Ale,Herbed / Spiced Beer,12.0,Revolution Brewing Company,Chicago,IL
311,44,0.057999999999999996,15.0,609,Rosa Hibiscus Ale,Herbed / Spiced Beer,12.0,Revolution Brewing Company,Chicago,IL
312,44,0.065,70.0,415,Anti-Hero IPA,American IPA,12.0,Revolution Brewing Company,Chicago,IL
313,44,0.05,14.0,414,Bottom Up Belgian Wit,Witbier,12.0,Revolution Brewing Company,Chicago,IL
314,44,0.057,25.0,417,Oktoberfest Revolution,Märzen / Oktoberfest,12.0,Revolution Brewing Company,Chicago,IL
315,44,0.068,28.0,416,Eugene Porter,American Porter,12.0,Revolution Brewing Company,Chicago,IL
316,44,0.068,50.333333333333336,1133,A Little Crazy,Belgian Pale Ale,12.0,Revolution Brewing Company,Chicago,IL
317,45,0.05,20.0,412,Halcyon Unfiltered Wheat,American Pale Wheat Ale,12.0,Tallgrass Brewing Company,Manhattan,KS
318,45,0.063,60.0,101,Tallgrass IPA,American IPA,16.0,Tallgrass Brewing Company,Manhattan,KS
319,45,0.085,34.0,2575,Wooden Rooster,Tripel,16.9,Tallgrass Brewing Company,Manhattan,KS
320,45,0.048,20.0,2555,Ginger Peach Saison,Saison / Farmhouse Ale,16.0,Tallgrass Brewing Company,Manhattan,KS
321,45,0.062,35.0,1736,Zombie Monkie,American Porter,16.0,Tallgrass Brewing Company,Manhattan,KS
322,45,0.055999999999999994,20.0,1196,Wild Plum Farmhouse Ale,Saison / Farmhouse Ale,16.0,Tallgrass Brewing Company,Manhattan,KS
323,45,0.05,20.0,102,Buffalo Sweat (2010),Milk / Sweet Stout,16.0,Tallgrass Brewing Company,Manhattan,KS
324,45,0.044000000000000004,22.0,103,Tallgrass Ale,American Brown Ale,16.0,Tallgrass Brewing Company,Manhattan,KS
325,45,0.05,20.0,1063,Vanilla Bean Buffalo Sweat,Oatmeal Stout,16.0,Tallgrass Brewing Company,Manhattan,KS
326,45,0.068,110.0,1017,Ethos IPA,American IPA,16.0,Tallgrass Brewing Company,Manhattan,KS
327,45,0.044000000000000004,12.0,1009,Tallgrass Pub Ale,American Brown Ale,16.0,Tallgrass Brewing Company,Manhattan,KS
328,45,0.07200000000000001,93.0,104,Oasis (2010),American Double / Imperial IPA,16.0,Tallgrass Brewing Company,Manhattan,KS
329,45,0.05,20.0,765,Buffalo Sweat,Milk / Sweet Stout,16.0,Tallgrass Brewing Company,Manhattan,KS
330,45,0.052000000000000005,17.0,595,8-Bit Pale Ale,American Pale Ale (APA),16.0,Tallgrass Brewing Company,Manhattan,KS
331,45,0.085,92.33333333333333,537,Velvet Rooster,Tripel,16.0,Tallgrass Brewing Company,Manhattan,KS
332,45,0.05,16.0,105,Köld Lager (2010),German Pilsener,16.0,Tallgrass Brewing Company,Manhattan,KS
333,45,0.07200000000000001,93.0,912,Oasis,Extra Special / Strong Bitter (ESB),16.0,Tallgrass Brewing Company,Manhattan,KS
334,45,0.05,20.0,676,Halcyon Unfiltered Wheat,American Pale Wheat Ale,16.0,Tallgrass Brewing Company,Manhattan,KS
335,46,0.054000000000000006,42.0,1388,The Crisp,German Pilsener,16.0,Sixpoint Craft Ales,Brooklyn,NY
336,46,0.042,16.0,2479,Jammer,Gose,12.0,Sixpoint Craft Ales,Brooklyn,NY
337,46,0.052000000000000005,34.0,1387,Sweet Action,Cream Ale,16.0,Sixpoint Craft Ales,Brooklyn,NY
338,46,0.063,57.0,1386,Righteous Ale,Rye Beer,16.0,Sixpoint Craft Ales,Brooklyn,NY
339,46,0.064,62.0,1385,Bengali Tiger,American IPA,16.0,Sixpoint Craft Ales,Brooklyn,NY
340,46,0.099,85.0,1020,3Beans,Baltic Porter,12.0,Sixpoint Craft Ales,Brooklyn,NY
341,46,0.059000000000000004,47.0,778,Brownstone,American Brown Ale,16.0,Sixpoint Craft Ales,Brooklyn,NY
342,46,0.052000000000000005,11.0,630,Apollo,American Pale Wheat Ale,16.0,Sixpoint Craft Ales,Brooklyn,NY
343,46,0.049,35.0,629,Harbinger,Saison / Farmhouse Ale,16.0,Sixpoint Craft Ales,Brooklyn,NY
344,46,0.091,103.0,628,Resin,American Double / Imperial IPA,12.0,Sixpoint Craft Ales,Brooklyn,NY
345,46,0.063,69.0,525,Diesel,American Stout,16.0,Sixpoint Craft Ales,Brooklyn,NY
346,46,0.06,48.0,512,Autumnation (2011-12) (2011),Pumpkin Ale,16.0,Sixpoint Craft Ales,Brooklyn,NY
347,46,0.054000000000000006,42.0,425,The Crisp (2011),German Pilsener,16.0,Sixpoint Craft Ales,Brooklyn,NY
348,46,0.052000000000000005,34.0,424,Sweet Action (2011),Cream Ale,16.0,Sixpoint Craft Ales,Brooklyn,NY
349,46,0.063,57.0,423,Righteous Ale (2011),Rye Beer,16.0,Sixpoint Craft Ales,Brooklyn,NY
350,46,0.064,62.0,422,Bengali Tiger (2011),American IPA,16.0,Sixpoint Craft Ales,Brooklyn,NY
351,46,0.08,68.66666666666667,2443,Abigale,Belgian Pale Ale,12.0,Sixpoint Craft Ales,Brooklyn,NY
352,46,0.032,7.0,2266,Rad,Fruit / Vegetable Beer,16.0,Sixpoint Craft Ales,Brooklyn,NY
353,46,0.1,52.0,2574,4Beans,Baltic Porter,12.0,Sixpoint Craft Ales,Brooklyn,NY
354,46,0.047,50.0,1962,Sensi Harvest,American Pale Ale (APA),12.0,Sixpoint Craft Ales,Brooklyn,NY
355,46,0.067,74.0,1591,Autumnation (2013),American IPA,16.0,Sixpoint Craft Ales,Brooklyn,NY
356,46,0.065,62.0,2090,Bengali,American IPA,24.0,Sixpoint Craft Ales,Brooklyn,NY
357,46,0.099,111.0,1696,Hi-Res,American Double / Imperial IPA,12.0,Sixpoint Craft Ales,Brooklyn,NY
358,46,0.07,70.0,1608,Global Warmer,American Strong Ale,12.0,Sixpoint Craft Ales,Brooklyn,NY
359,47,0.055,28.333333333333332,2573,Raspberry Berliner Weisse,Berliner Weissbier,12.0,White Birch Brewing,Hooksett,NH
360,47,0.055,28.333333333333332,2570,Berliner Weisse,Berliner Weissbier,12.0,White Birch Brewing,Hooksett,NH
361,47,0.055,28.333333333333332,2571,Blueberry Berliner Weisse,Berliner Weissbier,12.0,White Birch Brewing,Hooksett,NH
362,47,0.05,23.333333333333332,2572,Hop Session,American IPA,12.0,White Birch Brewing,Hooksett,NH
363,48,0.053,39.0,2462,Pivo Pils,German Pilsener,12.0,Firestone Walker Brewing Company,Paso Robles,CA
364,48,0.045,47.0,2569,Easy Jack,American IPA,12.0,Firestone Walker Brewing Company,Paso Robles,CA
365,48,0.047,20.0,1733,805,American Blonde Ale,12.0,Firestone Walker Brewing Company,Paso Robles,CA
366,48,0.047,13.333333333333334,1957,805 Blonde Ale,American Blonde Ale,12.0,Firestone Walker Brewing Company,Paso Robles,CA
367,48,0.075,75.0,2463,Union Jack,American IPA,12.0,Firestone Walker Brewing Company,Paso Robles,CA
368,49,0.064,55.666666666666664,1710,SweetWater IPA,American IPA,12.0,SweetWater Brewing Company,Atlanta,GA
369,49,0.055,35.0,2568,Take Two Pils,German Pilsener,12.0,SweetWater Brewing Company,Atlanta,GA
370,49,0.057,40.666666666666664,2551,Waterkeeper,Hefeweizen,12.0,SweetWater Brewing Company,Atlanta,GA
371,49,0.054000000000000006,38.0,1709,420 Extra Pale Ale,American Pale Ale (APA),12.0,SweetWater Brewing Company,Atlanta,GA
372,50,0.07,70.0,2566,Flying Mouse 4,American IPA,12.0,Flying Mouse Brewery,Troutville,VA
373,50,0.04,39.0,2567,Flying Mouse 8,American Porter,12.0,Flying Mouse Brewery,Troutville,VA
374,51,0.067,53.666666666666664,345,Upslope Brown Ale,English Brown Ale,12.0,Upslope Brewing Company,Boulder,CO
375,51,0.06,46.333333333333336,2560,Blood Orange Saison,Saison / Farmhouse Ale,12.0,Upslope Brewing Company,Boulder,CO
376,51,0.057999999999999996,52.0,80,Upslope Pale Ale,American Pale Ale (APA),12.0,Upslope Brewing Company,Boulder,CO
377,51,0.048,22.0,444,Upslope Craft Lager,Vienna Lager,12.0,Upslope Brewing Company,Boulder,CO
378,51,0.065,33.0,1932,Thai Style White IPA,American White IPA,12.0,Upslope Brewing Company,Boulder,CO
379,51,0.07200000000000001,71.33333333333333,79,Upslope India Pale Ale,American IPA,12.0,Upslope Brewing Company,Boulder,CO
380,51,0.069,88.33333333333333,614,Upslope Foreign Style Stout,Foreign / Export Stout,12.0,Upslope Brewing Company,Boulder,CO
381,51,0.08199999999999999,81.66666666666667,907,Upslope Christmas Ale,Winter Warmer,16.0,Upslope Brewing Company,Boulder,CO
382,51,0.075,30.0,1853,Ferus Fluxus Wild Belgian Pale Ale,American Wild Ale,19.2,Upslope Brewing Company,Boulder,CO
383,51,0.075,30.0,683,Upslope Belgian Style Pale Ale,Belgian Pale Ale,12.0,Upslope Brewing Company,Boulder,CO
384,51,0.077,53.333333333333336,906,Upslope Pumpkin Ale,Pumpkin Ale,16.0,Upslope Brewing Company,Boulder,CO
385,51,0.048,15.0,466,Top Rope Mexican-style Craft Lager,Vienna Lager,12.0,Upslope Brewing Company,Boulder,CO
386,51,0.076,59.666666666666664,2561,Lee Hill Series Vol. 1 - Barrel Aged Brown Ale,American Brown Ale,19.2,Upslope Brewing Company,Boulder,CO
387,51,0.099,90.0,1315,Upslope Imperial India Pale Ale,American Double / Imperial IPA,19.2,Upslope Brewing Company,Boulder,CO
388,51,0.068,24.0,2563,Lee Hill Series Vol. 2 - Wild Saison,American Wild Ale,19.2,Upslope Brewing Company,Boulder,CO
389,51,0.10400000000000001,65.19298245614036,2564,Lee Hill Series Vol. 4 - Manhattan Style Rye Ale,Rye Beer,19.2,Upslope Brewing Company,Boulder,CO
390,51,0.128,80.94160132378123,2565,Lee Hill Series Vol. 5 - Belgian Style Quadrupel Ale,Quadrupel (Quad),19.2,Upslope Brewing Company,Boulder,CO
391,51,0.099,51.0,2562,Lee Hill Series Vol. 3 - Barrel Aged Imperial Stout,American Double / Imperial Stout,19.2,Upslope Brewing Company,Boulder,CO
392,52,0.065,67.66666666666667,2559,Blood of the Unicorn,American Amber / Red Ale,16.0,Pipeworks Brewing Company,Chicago,IL
393,53,0.044000000000000004,44.0,2558,Moar,English India Pale Ale (IPA),12.0,Bent Brewstillery,Roseville,MN
394,53,0.083,94.0,2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16.0,Bent Brewstillery,Roseville,MN
395,53,0.057,27.0,2556,Nordic Blonde,American Blonde Ale,12.0,Bent Brewstillery,Roseville,MN
396,54,0.055,28.333333333333332,2554,Moped Traveler,American Pale Ale (APA),16.0,Flesk Brewing Company,Lombard,IL
397,55,0.054000000000000006,45.0,2553,Mazzie,American Pale Ale (APA),12.0,Pollyanna Brewing Company,Lemont,IL
398,56,0.045,36.0,2552,Painted Turtle,American Pale Ale (APA),12.0,BuckleDown Brewing,Lyons,IL
399,57,0.05,23.333333333333332,2015,Strawberry Blonde,Fruit / Vegetable Beer,12.0,Destihl Brewery,Bloomington,IL
400,57,0.096,85.0,1888,Hoperation Overload,American Double / Imperial IPA,12.0,Destihl Brewery,Bloomington,IL
401,57,0.049,22.0,1887,Abbey's Single Ale (Current),Abbey Single Ale,12.0,Destihl Brewery,Bloomington,IL
402,57,0.052000000000000005,16.0,2550,Weissenheimer,Hefeweizen,12.0,Destihl Brewery,Bloomington,IL
403,57,0.05,12.0,2021,Here Gose Nothin',Gose,12.0,Destihl Brewery,Bloomington,IL
404,57,0.063,76.0,2025,Vertex IPA,American IPA,12.0,Destihl Brewery,Bloomington,IL
405,57,0.049,22.0,2505,Abbey's Single (2015- ),Abbey Single Ale,12.0,Destihl Brewery,Bloomington,IL
406,58,0.083,100.0,2415,Unchained #18 Hop Silo,American Double / Imperial IPA,16.0,Summit Brewing Company,St. Paul,MN
407,58,0.053,40.0,2549,Make It So,Extra Special / Strong Bitter (ESB),12.0,Summit Brewing Company,St. Paul,MN
408,58,0.047,55.0,2473,Hopvale Organic Ale,American Pale Ale (APA),16.0,Summit Brewing Company,St. Paul,MN
409,59,0.05,23.333333333333332,2492,Schoolhouse Honey,American Amber / Red Ale,12.0,Latitude 42 Brewing Company,Portage,MI
410,59,0.045,36.0,2547,Beach Cruiser,Hefeweizen,12.0,Latitude 42 Brewing Company,Portage,MI
411,59,0.055,28.333333333333332,2491,10 Degrees of Separation,English Brown Ale,12.0,Latitude 42 Brewing Company,Portage,MI
412,59,0.068,50.333333333333336,2493,I.P. Eh!,American IPA,12.0,Latitude 42 Brewing Company,Portage,MI
413,60,0.065,67.66666666666667,2285,Resurrected,American IPA,12.0,4 Hands Brewing Company,Saint Louis,MO
414,60,0.065,67.66666666666667,2286,Divided Sky,American IPA,12.0,4 Hands Brewing Company,Saint Louis,MO
415,60,0.055,28.333333333333332,2287,Alter Ego,American Black Ale,12.0,4 Hands Brewing Company,Saint Louis,MO
416,60,0.06,41.333333333333336,2288,Reprise Centennial Red,American Amber / Red Ale,12.0,4 Hands Brewing Company,Saint Louis,MO
417,60,0.055,28.333333333333332,2324,Cast Iron Oatmeal Brown,American Brown Ale,12.0,4 Hands Brewing Company,Saint Louis,MO
418,60,0.045,18.0,2544,Send Help,American Blonde Ale,12.0,4 Hands Brewing Company,Saint Louis,MO
419,60,0.035,11.0,2545,Passion Fruit Prussia,Berliner Weissbier,12.0,4 Hands Brewing Company,Saint Louis,MO
420,60,0.05,28.0,1870,Contact High,American Pale Wheat Ale,12.0,4 Hands Brewing Company,Saint Louis,MO
421,61,0.062,99.0,12,Furious,American IPA,16.0,Surly Brewing Company,Brooklyn Center,MN
422,61,0.051,20.0,14,Hell,Keller Bier / Zwickel Bier,16.0,Surly Brewing Company,Brooklyn Center,MN
423,61,0.09699999999999999,120.0,15,Abrasive Ale,American Double / Imperial IPA,16.0,Surly Brewing Company,Brooklyn Center,MN
424,61,0.067,33.0,13,CynicAle,Saison / Farmhouse Ale,16.0,Surly Brewing Company,Brooklyn Center,MN
425,61,0.07200000000000001,71.33333333333333,2543,Todd the Axe Man,American IPA,16.0,Surly Brewing Company,Brooklyn Center,MN
426,61,0.051,45.0,16,Bender,American Brown Ale,16.0,Surly Brewing Company,Brooklyn Center,MN
427,61,0.055,34.0,18,SurlyFest,Rye Beer,16.0,Surly Brewing Company,Brooklyn Center,MN
428,61,0.04,37.0,19,Bitter Brewer,English Bitter,16.0,Surly Brewing Company,Brooklyn Center,MN
429,61,0.075,90.0,329,WET,American IPA,16.0,Surly Brewing Company,Brooklyn Center,MN
430,61,0.073,69.0,1112,Overrated! West Coast Style IPA,American IPA,16.0,Surly Brewing Company,Brooklyn Center,MN
431,61,0.099,85.0,1739,BLAKKR,American Black Ale,16.0,Surly Brewing Company,Brooklyn Center,MN
432,61,0.057,40.666666666666664,2409,Doomtree,Extra Special / Strong Bitter (ESB),16.0,Surly Brewing Company,Brooklyn Center,MN
433,61,0.051,45.0,17,Coffee Bender,American Brown Ale,16.0,Surly Brewing Company,Brooklyn Center,MN
434,62,0.08199999999999999,68.0,2540,Citra Ass Down,American IPA,16.0,Against The Grain Brewery,Louisville,KY
